venue,address,country,latitude,longitude,humandate,humantime,startdate,enddate,instructor,helper,carpentry,curriculum,title,slug,flavor
Netherlands eScience Center,online,NA,NA,NA,"November 21 - 23, 2022",9:00 - 13:00 CET,2022-11-20T23:00:00Z,2022-11-22T23:00:00Z,"Francesco Nattino, Ou Ku","Djura Smits, Pranav Chandramouli",ds,ds-geospatial,Introduction to Geospatial Raster and Vector Data with Python,2022-11-21-dc-geospatial,python
